img	id	shapeIndex	angle	estimate	trueNum
Disk2_DSN1NK8TW_view2	DSN1NK8TW	Disk2	0	2.7871459437197625	2.9444389791664403
Disk2_YW54T9Q33_view2	YW54T9Q33	Disk2	0	2.443605011450119	2.302585092994046
Disk2_UOKMNPD67_view2	UOKMNPD67	Disk2	0	2.6124545577629643	2.9444389791664403
Disk2_6I8PHRQW0_view2	6I8PHRQW0	Disk2	0	2.9634085670206574	3.044522437723423
Disk2_0H4ZBW2IY_view2	0H4ZBW2IY	Disk2	0	3.254657949353536	3.1780538303479458
Disk2_5Y5L2W7UX_view2	5Y5L2W7UX	Disk2	0	2.443605011450119	2.4849066497880004
Disk2_8V1N3Y66Q_view2	8V1N3Y66Q	Disk2	0	2.242211137337888	2.4849066497880004
Disk2_HFOO6CMOC_view2	HFOO6CMOC	Disk2	0	3.0220635772607025	3.091042453358316
Disk2_LPM6LP8MY_view2	LPM6LP8MY	Disk2	0	2.1999235831852175	2.5649493574615367
Disk2_C33VKLSZB_view2	C33VKLSZB	Disk2	0	2.498855080936801	2.6390573296152584
Disk2_BWRX4MXFU_view2	BWRX4MXFU	Disk2	0	2.389825942738449	2.70805020110221
Disk2_TPNF1A6K0_view2	TPNF1A6K0	Disk2	0	2.7285801563846626	2.70805020110221
Disk2_W5OLXE7S4_view2	W5OLXE7S4	Disk2	0	2.6124545577629643	2.833213344056216
Disk2_5FQ2121Q1_view2	5FQ2121Q1	Disk2	0	2.443605011450119	2.70805020110221
Disk2_CEWD6GOX8_view2	CEWD6GOX8	Disk2	0	2.7871459437197625	2.3978952727983707
Disk2_IC7BLROMY_view2	IC7BLROMY	Disk2	0	3.426013693840037	3.2188758248682006
Disk2_J5JLH27AC_view2	J5JLH27AC	Disk2	0	2.2885140786647042	2.5649493574615367
Disk2_9AJ05H8IW_view2	9AJ05H8IW	Disk2	0	2.5552311092382887	2.4849066497880004
Disk2_VWUHQSHXU_view2	VWUHQSHXU	Disk2	0	2.389825942738449	2.5649493574615367
Disk2_LD0HQ2J8R_view2	LD0HQ2J8R	Disk2	0	2.5552311092382887	2.70805020110221
Disk2_CFWXRAA0P_view2	CFWXRAA0P	Disk2	0	2.8458717085340357	2.9444389791664403
Disk2_33S8ILGVD_view2	33S8ILGVD	Disk2	0	2.443605011450119	2.302585092994046
Disk2_QZ2YRSJSX_view2	QZ2YRSJSX	Disk2	0	2.2885140786647042	2.6390573296152584
Disk2_IY5IFANIG_view2	IY5IFANIG	Disk2	0	2.443605011450119	2.833213344056216
Disk2_EVCQR0XRP_view2	EVCQR0XRP	Disk2	0	2.337948400746228	2.772588722239781
Disk2_EN2UE09R9_view2	EN2UE09R9	Disk2	0	2.5552311092382887	2.833213344056216
Disk2_NDR1FTW7H_view2	NDR1FTW7H	Disk2	0	2.498855080936801	2.8903717578961645
Disk2_WPSWUUUWQ_view2	WPSWUUUWQ	Disk2	0	2.1628017220429356	2.833213344056216
Disk2_9G7H7NTQW_view3	9G7H7NTQW	Disk2	66	2.628343956565283	1.791759469228055
Disk2_PNS45L1KG_view3	PNS45L1KG	Disk2	66	2.555376665823058	1.791759469228055
Disk2_4LBJR5A5S_view3	4LBJR5A5S	Disk2	66	2.5562051130651895	1.6094379124341003
Disk2_BZRQ7XLID_view3	BZRQ7XLID	Disk2	66	2.560880034709079	1.9459101490553132
Disk2_WM5AEQX3N_view3	WM5AEQX3N	Disk2	66	2.5639256595301028	1.9459101490553132
Disk2_A4KXPPR5C_view3	A4KXPPR5C	Disk2	66	2.628830617494593	2.0794415416798357
Disk2_W6MYFUK40_view3	W6MYFUK40	Disk2	66	2.721515601963228	1.6094379124341003
Disk2_5UJIJGFQ7_view3	5UJIJGFQ7	Disk2	66	2.5536092262905097	2.0794415416798357
Disk2_9BNVLK37W_view3	9BNVLK37W	Disk2	66	2.555376665823058	1.791759469228055
Disk2_UKMD9AYPQ_view3	UKMD9AYPQ	Disk2	66	2.560880034709079	2.0794415416798357
Disk2_YGBTYGBJE_view3	YGBTYGBJE	Disk2	66	2.5562051130651895	3.1780538303479458
Disk2_K33S9JP8L_view3	K33S9JP8L	Disk2	66	2.6684931948654	3.091042453358316
Disk2_RV7DIX69K_view3	RV7DIX69K	Disk2	66	2.555376665823058	2.1972245773362196
Disk2_L9VENL5GL_view3	L9VENL5GL	Disk2	66	2.6109996112088982	2.302585092994046
Disk2_I3HAYE8TX_view3	I3HAYE8TX	Disk2	66	2.6684931948654	3.044522437723423
Disk2_EIH2YPWVT_view3	EIH2YPWVT	Disk2	66	2.6684931948654	3.1354942159291497
Disk2_0H4ZBW2IY_view3	0H4ZBW2IY	Disk2	66	2.5695978683893834	3.1780538303479458
Disk2_NZX4N4SGP_view3	NZX4N4SGP	Disk2	66	2.581093393682984	2.3978952727983707
Disk2_48NDEK2E2_view3	48NDEK2E2	Disk2	66	2.721515601963228	2.9444389791664403
Disk2_AE79SSY6T_view3	AE79SSY6T	Disk2	66	2.628343956565283	3.044522437723423
Disk2_TVKUGVUZV_view3	TVKUGVUZV	Disk2	66	2.5562051130651895	3.1354942159291497
Disk2_AVV4YS9AX_view3	AVV4YS9AX	Disk2	66	2.5986938381767786	2.9444389791664403
Disk2_IENFP1V6Z_view3	IENFP1V6Z	Disk2	66	2.5536092262905097	2.1972245773362196
Disk2_DSN1NK8TW_view3	DSN1NK8TW	Disk2	66	2.577703580948084	2.9444389791664403
Disk2_UOKMNPD67_view3	UOKMNPD67	Disk2	66	2.6684931948654	2.9444389791664403
Disk2_YW54T9Q33_view3	YW54T9Q33	Disk2	66	2.555376665823058	2.302585092994046
Disk2_HFOO6CMOC_view3	HFOO6CMOC	Disk2	66	2.6684931948654	3.091042453358316
Disk2_6I8PHRQW0_view3	6I8PHRQW0	Disk2	66	2.6684931948654	3.044522437723423
Disk2_5Y5L2W7UX_view3	5Y5L2W7UX	Disk2	66	2.5639256595301028	2.4849066497880004
Disk2_IC7BLROMY_view3	IC7BLROMY	Disk2	66	2.5639256595301028	3.2188758248682006
Disk2_LPM6LP8MY_view3	LPM6LP8MY	Disk2	66	2.5949982107587672	2.5649493574615367
Disk2_8V1N3Y66Q_view3	8V1N3Y66Q	Disk2	66	2.555376665823058	2.4849066497880004
Disk2_C33VKLSZB_view3	C33VKLSZB	Disk2	66	2.628830617494593	2.6390573296152584
Disk2_BWRX4MXFU_view3	BWRX4MXFU	Disk2	66	2.669096376538816	2.70805020110221
Disk2_TPNF1A6K0_view3	TPNF1A6K0	Disk2	66	2.560880034709079	2.70805020110221
Disk2_W5OLXE7S4_view3	W5OLXE7S4	Disk2	66	2.577703580948084	2.833213344056216
Disk2_5FQ2121Q1_view3	5FQ2121Q1	Disk2	66	2.581093393682984	2.70805020110221
Disk2_9AJ05H8IW_view3	9AJ05H8IW	Disk2	66	2.6109996112088982	2.4849066497880004
Disk2_CEWD6GOX8_view3	CEWD6GOX8	Disk2	66	2.628830617494593	2.3978952727983707
Disk2_J5JLH27AC_view3	J5JLH27AC	Disk2	66	2.6109996112088982	2.5649493574615367
Disk2_VWUHQSHXU_view3	VWUHQSHXU	Disk2	66	2.789029812070682	2.5649493574615367
Disk2_LD0HQ2J8R_view3	LD0HQ2J8R	Disk2	66	2.5536092262905097	2.70805020110221
Disk2_CFWXRAA0P_view3	CFWXRAA0P	Disk2	66	2.5536092262905097	2.9444389791664403
Disk2_IY5IFANIG_view3	IY5IFANIG	Disk2	66	2.577703580948084	2.833213344056216
Disk2_QZ2YRSJSX_view3	QZ2YRSJSX	Disk2	66	2.560880034709079	2.6390573296152584
Disk2_33S8ILGVD_view3	33S8ILGVD	Disk2	66	2.6911622751907416	2.302585092994046
Disk2_EVCQR0XRP_view3	EVCQR0XRP	Disk2	66	2.581093393682984	2.772588722239781
Disk2_EN2UE09R9_view3	EN2UE09R9	Disk2	66	2.577703580948084	2.833213344056216
Disk2_WPSWUUUWQ_view3	WPSWUUUWQ	Disk2	66	2.5695978683893834	2.833213344056216
Disk2_NDR1FTW7H_view3	NDR1FTW7H	Disk2	66	2.5986938381767786	2.8903717578961645
Disk2_9G7H7NTQW_view4	9G7H7NTQW	Disk2	45	2.539449955829502	1.791759469228055
Disk2_PNS45L1KG_view4	PNS45L1KG	Disk2	45	2.5238869764428777	1.791759469228055
Disk2_4LBJR5A5S_view4	4LBJR5A5S	Disk2	45	2.5659171802957452	1.6094379124341003
Disk2_BZRQ7XLID_view4	BZRQ7XLID	Disk2	45	2.6636463441804086	1.9459101490553132
Disk2_A4KXPPR5C_view4	A4KXPPR5C	Disk2	45	2.5171261174992914	2.0794415416798357
Disk2_WM5AEQX3N_view4	WM5AEQX3N	Disk2	45	2.5659171802957452	1.9459101490553132
Disk2_W6MYFUK40_view4	W6MYFUK40	Disk2	45	2.5659171802957452	1.6094379124341003
Disk2_5UJIJGFQ7_view4	5UJIJGFQ7	Disk2	45	2.5238869764428777	2.0794415416798357
Disk2_9BNVLK37W_view4	9BNVLK37W	Disk2	45	2.5171261174992914	1.791759469228055
Disk2_YGBTYGBJE_view4	YGBTYGBJE	Disk2	45	2.5659171802957452	3.1780538303479458
Disk2_UKMD9AYPQ_view4	UKMD9AYPQ	Disk2	45	2.5171261174992914	2.0794415416798357
Disk2_L9VENL5GL_view4	L9VENL5GL	Disk2	45	2.5171261174992914	2.302585092994046
Disk2_0H4ZBW2IY_view4	0H4ZBW2IY	Disk2	45	2.5659171802957452	3.1780538303479458
Disk2_RV7DIX69K_view4	RV7DIX69K	Disk2	45	2.6636463441804086	2.1972245773362196
Disk2_K33S9JP8L_view4	K33S9JP8L	Disk2	45	2.74384742163564	3.091042453358316
Disk2_I3HAYE8TX_view4	I3HAYE8TX	Disk2	45	2.5659171802957452	3.044522437723423
Disk2_NZX4N4SGP_view4	NZX4N4SGP	Disk2	45	2.5659171802957452	2.3978952727983707
Disk2_EIH2YPWVT_view4	EIH2YPWVT	Disk2	45	2.5351248793688423	3.1354942159291497
Disk2_48NDEK2E2_view4	48NDEK2E2	Disk2	45	2.5238869764428777	2.9444389791664403
Disk2_AVV4YS9AX_view4	AVV4YS9AX	Disk2	45	2.539449955829502	2.9444389791664403
Disk2_AE79SSY6T_view4	AE79SSY6T	Disk2	45	2.74384742163564	3.044522437723423
Disk2_TVKUGVUZV_view4	TVKUGVUZV	Disk2	45	2.539449955829502	3.1354942159291497
Disk2_IENFP1V6Z_view4	IENFP1V6Z	Disk2	45	2.5238869764428777	2.1972245773362196
Disk2_HFOO6CMOC_view4	HFOO6CMOC	Disk2	45	2.5659171802957452	3.091042453358316
Disk2_DSN1NK8TW_view4	DSN1NK8TW	Disk2	45	2.5659171802957452	2.9444389791664403
Disk2_YW54T9Q33_view4	YW54T9Q33	Disk2	45	2.5238823976883022	2.302585092994046
Disk2_UOKMNPD67_view4	UOKMNPD67	Disk2	45	2.5238869764428777	2.9444389791664403
Disk2_6I8PHRQW0_view4	6I8PHRQW0	Disk2	45	2.5659171802957452	3.044522437723423
Disk2_IC7BLROMY_view4	IC7BLROMY	Disk2	45	2.539449955829502	3.2188758248682006
Disk2_5Y5L2W7UX_view4	5Y5L2W7UX	Disk2	45	2.5351248793688423	2.4849066497880004
Disk2_LPM6LP8MY_view4	LPM6LP8MY	Disk2	45	2.550466478430728	2.5649493574615367
Disk2_8V1N3Y66Q_view4	8V1N3Y66Q	Disk2	45	2.5238823976883022	2.4849066497880004
Disk2_C33VKLSZB_view4	C33VKLSZB	Disk2	45	2.5238869764428777	2.6390573296152584
Disk2_BWRX4MXFU_view4	BWRX4MXFU	Disk2	45	2.615092680961318	2.70805020110221
Disk2_TPNF1A6K0_view4	TPNF1A6K0	Disk2	45	2.5238823976883022	2.70805020110221
Disk2_5FQ2121Q1_view4	5FQ2121Q1	Disk2	45	2.5238869764428777	2.70805020110221
Disk2_W5OLXE7S4_view4	W5OLXE7S4	Disk2	45	2.539449955829502	2.833213344056216
Disk2_9AJ05H8IW_view4	9AJ05H8IW	Disk2	45	2.6989047647790603	2.4849066497880004
Disk2_CEWD6GOX8_view4	CEWD6GOX8	Disk2	45	2.5238823976883022	2.3978952727983707
Disk2_VWUHQSHXU_view4	VWUHQSHXU	Disk2	45	2.669360150320074	2.5649493574615367
Disk2_J5JLH27AC_view4	J5JLH27AC	Disk2	45	2.5659171802957452	2.5649493574615367
Disk2_LD0HQ2J8R_view4	LD0HQ2J8R	Disk2	45	2.5238823976883022	2.70805020110221
Disk2_IY5IFANIG_view4	IY5IFANIG	Disk2	45	2.74384742163564	2.833213344056216
Disk2_CFWXRAA0P_view4	CFWXRAA0P	Disk2	45	2.606066268915855	2.9444389791664403
Disk2_QZ2YRSJSX_view4	QZ2YRSJSX	Disk2	45	2.550466478430728	2.6390573296152584
Disk2_EVCQR0XRP_view4	EVCQR0XRP	Disk2	45	2.550466478430728	2.772588722239781
Disk2_33S8ILGVD_view4	33S8ILGVD	Disk2	45	2.5351248793688423	2.302585092994046
Disk2_EN2UE09R9_view4	EN2UE09R9	Disk2	45	2.539449955829502	2.833213344056216
Disk2_WPSWUUUWQ_view4	WPSWUUUWQ	Disk2	45	2.5238869764428777	2.833213344056216
Disk2_NDR1FTW7H_view4	NDR1FTW7H	Disk2	45	2.5659171802957452	2.8903717578961645
Disk2_9G7H7NTQW_view5	9G7H7NTQW	Disk2	22	2.417544566984107	1.791759469228055
Disk2_PNS45L1KG_view5	PNS45L1KG	Disk2	22	2.417544566984107	1.791759469228055
Disk2_4LBJR5A5S_view5	4LBJR5A5S	Disk2	22	2.477919653738974	1.6094379124341003
Disk2_BZRQ7XLID_view5	BZRQ7XLID	Disk2	22	2.477919653738974	1.9459101490553132
Disk2_A4KXPPR5C_view5	A4KXPPR5C	Disk2	22	2.4459081412324633	2.0794415416798357
Disk2_WM5AEQX3N_view5	WM5AEQX3N	Disk2	22	2.393672691842461	1.9459101490553132
Disk2_W6MYFUK40_view5	W6MYFUK40	Disk2	22	2.393672691842461	1.6094379124341003
Disk2_9BNVLK37W_view5	9BNVLK37W	Disk2	22	2.512907070621859	1.791759469228055
Disk2_5UJIJGFQ7_view5	5UJIJGFQ7	Disk2	22	2.512907070621859	2.0794415416798357
Disk2_YGBTYGBJE_view5	YGBTYGBJE	Disk2	22	2.6308029821967125	3.1780538303479458
Disk2_UKMD9AYPQ_view5	UKMD9AYPQ	Disk2	22	2.477919653738974	2.0794415416798357
Disk2_L9VENL5GL_view5	L9VENL5GL	Disk2	22	2.512907070621859	2.302585092994046
Disk2_RV7DIX69K_view5	RV7DIX69K	Disk2	22	2.477919653738974	2.1972245773362196
Disk2_0H4ZBW2IY_view5	0H4ZBW2IY	Disk2	22	2.806158665745828	3.1780538303479458
Disk2_NZX4N4SGP_view5	NZX4N4SGP	Disk2	22	2.589748071953494	2.3978952727983707
Disk2_K33S9JP8L_view5	K33S9JP8L	Disk2	22	2.512907070621859	3.091042453358316
Disk2_I3HAYE8TX_view5	I3HAYE8TX	Disk2	22	2.4459081412324633	3.044522437723423
Disk2_EIH2YPWVT_view5	EIH2YPWVT	Disk2	22	2.806158665745828	3.1354942159291497
Disk2_48NDEK2E2_view5	48NDEK2E2	Disk2	22	2.761064487107749	2.9444389791664403
Disk2_AVV4YS9AX_view5	AVV4YS9AX	Disk2	22	2.512907070621859	2.9444389791664403
Disk2_IENFP1V6Z_view5	IENFP1V6Z	Disk2	22	2.6308029821967125	2.1972245773362196
Disk2_AE79SSY6T_view5	AE79SSY6T	Disk2	22	2.673197896280101	3.044522437723423
Disk2_HFOO6CMOC_view5	HFOO6CMOC	Disk2	22	2.6308029821967125	3.091042453358316
Disk2_TVKUGVUZV_view5	TVKUGVUZV	Disk2	22	2.673197896280101	3.1354942159291497
Disk2_YW54T9Q33_view5	YW54T9Q33	Disk2	22	2.716686828734307	2.302585092994046
Disk2_DSN1NK8TW_view5	DSN1NK8TW	Disk2	22	2.512907070621859	2.9444389791664403
Disk2_UOKMNPD67_view5	UOKMNPD67	Disk2	22	2.4459081412324633	2.9444389791664403
Disk2_5Y5L2W7UX_view5	5Y5L2W7UX	Disk2	22	2.716686828734307	2.4849066497880004
Disk2_IC7BLROMY_view5	IC7BLROMY	Disk2	22	2.8979384910849877	3.2188758248682006
Disk2_6I8PHRQW0_view5	6I8PHRQW0	Disk2	22	2.716686828734307	3.044522437723423
Disk2_LPM6LP8MY_view5	LPM6LP8MY	Disk2	22	2.761064487107749	2.5649493574615367
Disk2_8V1N3Y66Q_view5	8V1N3Y66Q	Disk2	22	2.4459081412324633	2.4849066497880004
Disk2_C33VKLSZB_view5	C33VKLSZB	Disk2	22	2.512907070621859	2.6390573296152584
Disk2_BWRX4MXFU_view5	BWRX4MXFU	Disk2	22	2.673197896280101	2.70805020110221
Disk2_TPNF1A6K0_view5	TPNF1A6K0	Disk2	22	2.673197896280101	2.70805020110221
Disk2_5FQ2121Q1_view5	5FQ2121Q1	Disk2	22	2.393672691842461	2.70805020110221
Disk2_W5OLXE7S4_view5	W5OLXE7S4	Disk2	22	2.477919653738974	2.833213344056216
Disk2_9AJ05H8IW_view5	9AJ05H8IW	Disk2	22	2.589748071953494	2.4849066497880004
Disk2_CEWD6GOX8_view5	CEWD6GOX8	Disk2	22	2.761064487107749	2.3978952727983707
Disk2_VWUHQSHXU_view5	VWUHQSHXU	Disk2	22	2.673197896280101	2.5649493574615367
Disk2_J5JLH27AC_view5	J5JLH27AC	Disk2	22	2.6308029821967125	2.5649493574615367
Disk2_LD0HQ2J8R_view5	LD0HQ2J8R	Disk2	22	2.6308029821967125	2.70805020110221
Disk2_IY5IFANIG_view5	IY5IFANIG	Disk2	22	2.512907070621859	2.833213344056216
Disk2_CFWXRAA0P_view5	CFWXRAA0P	Disk2	22	2.477919653738974	2.9444389791664403
Disk2_QZ2YRSJSX_view5	QZ2YRSJSX	Disk2	22	2.477919653738974	2.6390573296152584
Disk2_EVCQR0XRP_view5	EVCQR0XRP	Disk2	22	2.477919653738974	2.772588722239781
Disk2_EN2UE09R9_view5	EN2UE09R9	Disk2	22	2.512907070621859	2.833213344056216
Disk2_33S8ILGVD_view5	33S8ILGVD	Disk2	22	2.589748071953494	2.302585092994046
Disk2_WPSWUUUWQ_view5	WPSWUUUWQ	Disk2	22	2.5503295967904958	2.833213344056216
Disk2_NDR1FTW7H_view5	NDR1FTW7H	Disk2	22	2.5503295967904958	2.8903717578961645
Sphere1_YM90IAIET_view1	YM90IAIET	Sphere1	90	5.63175673811012	5.135798437050262
Sphere1_OLJQUAIL1_view1	OLJQUAIL1	Sphere1	90	5.467185576359373	5.10594547390058
Sphere1_C2STT0R2O_view1	C2STT0R2O	Sphere1	90	5.876378493824934	5.25227342804663
Sphere1_YM90IAIET_view2	YM90IAIET	Sphere1	0	5.069163564359702	5.135798437050262
Sphere1_OLJQUAIL1_view2	OLJQUAIL1	Sphere1	0	5.004478838191684	5.10594547390058
Sphere1_C2STT0R2O_view2	C2STT0R2O	Sphere1	0	5.176648536748509	5.25227342804663
Sphere1_YM90IAIET_view3	YM90IAIET	Sphere1	66	5.60061485046252	5.135798437050262
Sphere1_OLJQUAIL1_view3	OLJQUAIL1	Sphere1	66	5.616009837382251	5.10594547390058
Sphere1_C2STT0R2O_view3	C2STT0R2O	Sphere1	66	5.646664454569105	5.25227342804663
Sphere1_YM90IAIET_view4	YM90IAIET	Sphere1	45	5.549241329474292	5.135798437050262
Sphere1_OLJQUAIL1_view4	OLJQUAIL1	Sphere1	45	5.465594618277958	5.10594547390058
Sphere1_C2STT0R2O_view4	C2STT0R2O	Sphere1	45	5.448703436506783	5.25227342804663
Sphere1_YM90IAIET_view5	YM90IAIET	Sphere1	22	5.751109735016939	5.135798437050262
Sphere1_OLJQUAIL1_view5	OLJQUAIL1	Sphere1	22	5.715686411124	5.10594547390058
Sphere1_C2STT0R2O_view5	C2STT0R2O	Sphere1	22	5.68002488648283	5.25227342804663
Sphere1_L5QBJQ4J0_view1	L5QBJQ4J0	Sphere1	90	6.0014425939978295	5.356586274672012
Sphere1_X3P5ZEAHX_view1	X3P5ZEAHX	Sphere1	90	6.511897450934068	6.042632833682381
Sphere1_VFXWVVYXE_view1	VFXWVVYXE	Sphere1	90	6.54923003789542	6.794586580876499
Sphere1_BQK1GPSB5_view1	BQK1GPSB5	Sphere1	90	6.874188642365482	6.773080375655535
Sphere1_L5QBJQ4J0_view2	L5QBJQ4J0	Sphere1	0	5.219435729772016	5.356586274672012
Sphere1_X3P5ZEAHX_view2	X3P5ZEAHX	Sphere1	0	5.796250772022233	6.042632833682381
Sphere1_VFXWVVYXE_view2	VFXWVVYXE	Sphere1	0	6.687454622900724	6.794586580876499
Sphere1_BQK1GPSB5_view2	BQK1GPSB5	Sphere1	0	6.687454622900724	6.773080375655535
Sphere1_L5QBJQ4J0_view3	L5QBJQ4J0	Sphere1	66	5.737565048616776	5.356586274672012
Sphere1_X3P5ZEAHX_view3	X3P5ZEAHX	Sphere1	66	6.086199870306082	6.042632833682381
Sphere1_VFXWVVYXE_view3	VFXWVVYXE	Sphere1	66	6.319927783259384	6.794586580876499
Sphere1_BQK1GPSB5_view3	BQK1GPSB5	Sphere1	66	6.279421884581907	6.773080375655535
Sphere1_L5QBJQ4J0_view4	L5QBJQ4J0	Sphere1	45	5.515943175323422	5.356586274672012
Sphere1_X3P5ZEAHX_view4	X3P5ZEAHX	Sphere1	45	5.979129340463807	6.042632833682381
Sphere1_VFXWVVYXE_view4	VFXWVVYXE	Sphere1	45	6.529960854343976	6.794586580876499
Sphere1_BQK1GPSB5_view4	BQK1GPSB5	Sphere1	45	6.418687552340696	6.773080375655535
Sphere1_L5QBJQ4J0_view5	L5QBJQ4J0	Sphere1	22	5.907636857506873	5.356586274672012
Sphere1_X3P5ZEAHX_view5	X3P5ZEAHX	Sphere1	22	6.490748788347528	6.042632833682381
Sphere1_VFXWVVYXE_view5	VFXWVVYXE	Sphere1	22	6.987503713152158	6.794586580876499
Sphere1_BQK1GPSB5_view5	BQK1GPSB5	Sphere1	22	6.973543570522089	6.773080375655535
Sphere1_6BC52LY03_view1	6BC52LY03	Sphere1	90	3.6333801489582953	4.219507705176107
Sphere1_4K8TN3568_view1	4K8TN3568	Sphere1	90	6.474305869073401	5.996452088619021
Sphere1_3Q4PQTHOB_view1	3Q4PQTHOB	Sphere1	90	6.536814375100764	6.481577129276431
Sphere1_8A9TI2WQ7_view1	8A9TI2WQ7	Sphere1	90	6.708105811663078	6.782192056006791
Sphere1_6BC52LY03_view2	6BC52LY03	Sphere1	0	4.875382560383347	4.219507705176107
Sphere1_4K8TN3568_view2	4K8TN3568	Sphere1	0	5.696777117281087	5.996452088619021
Sphere1_2U5WUV994_view1	2U5WUV994	Sphere1	90	6.536814375100764	6.455198563340122
Sphere1_2VVPEOJCT_view1	2VVPEOJCT	Sphere1	90	6.486865419798548	6.885509670034818
Sphere1_5ISRX8WX7_view1	5ISRX8WX7	Sphere1	90	6.449098947224368	6.866933284461882
Sphere1_3Q4PQTHOB_view2	3Q4PQTHOB	Sphere1	0	6.140844603532951	6.481577129276431
Sphere1_8A9TI2WQ7_view2	8A9TI2WQ7	Sphere1	0	6.7540306568035895	6.782192056006791
Sphere1_6BC52LY03_view3	6BC52LY03	Sphere1	66	4.032580646976829	4.219507705176107
Sphere1_BWRPH9NZR_view1	BWRPH9NZR	Sphere1	90	6.610886101973751	6.90875477931522
Sphere1_PZYC0E03A_view1	PZYC0E03A	Sphere1	90	6.423773917841142	6.5638555265321274
Sphere1_4K8TN3568_view3	4K8TN3568	Sphere1	66	6.015446584614807	5.996452088619021
Sphere1_2U5WUV994_view2	2U5WUV994	Sphere1	0	6.177848069240383	6.455198563340122
Sphere1_2VVPEOJCT_view2	2VVPEOJCT	Sphere1	0	6.687454622900724	6.885509670034818
Sphere1_5ISRX8WX7_view2	5ISRX8WX7	Sphere1	0	6.932856090025243	6.866933284461882
Sphere1_3Q4PQTHOB_view3	3Q4PQTHOB	Sphere1	66	6.183690728252124	6.481577129276431
Sphere1_6BC52LY03_view4	6BC52LY03	Sphere1	45	4.1564056370413205	4.219507705176107
Sphere1_8A9TI2WQ7_view3	8A9TI2WQ7	Sphere1	66	6.292958117721593	6.782192056006791
Sphere1_IM4V1DJEB_view1	IM4V1DJEB	Sphere1	90	6.461717095272753	6.93537044601511
Sphere1_BWRPH9NZR_view2	BWRPH9NZR	Sphere1	0	6.932856090025243	6.90875477931522
Sphere1_4K8TN3568_view4	4K8TN3568	Sphere1	45	5.82401112344807	5.996452088619021
Sphere1_PZYC0E03A_view2	PZYC0E03A	Sphere1	0	6.232884288048258	6.5638555265321274
Sphere1_2U5WUV994_view3	2U5WUV994	Sphere1	66	6.183690728252124	6.455198563340122
Sphere1_2VVPEOJCT_view3	2VVPEOJCT	Sphere1	66	6.426463133021308	6.885509670034818
Sphere1_5ISRX8WX7_view3	5ISRX8WX7	Sphere1	66	6.360128106110565	6.866933284461882
Sphere1_6BC52LY03_view5	6BC52LY03	Sphere1	22	4.705673415715399	4.219507705176107
Sphere1_3Q4PQTHOB_view4	3Q4PQTHOB	Sphere1	45	6.247252334836826	6.481577129276431
Sphere1_8A9TI2WQ7_view4	8A9TI2WQ7	Sphere1	45	6.529960854343976	6.782192056006791
Sphere1_IM4V1DJEB_view2	IM4V1DJEB	Sphere1	0	6.932856090025243	6.93537044601511
Sphere1_BWRPH9NZR_view3	BWRPH9NZR	Sphere1	66	6.504994576444627	6.90875477931522
Sphere1_4K8TN3568_view5	4K8TN3568	Sphere1	22	6.506051824560192	5.996452088619021
Sphere1_2U5WUV994_view4	2U5WUV994	Sphere1	45	6.290637129923315	6.455198563340122
Sphere1_5ISRX8WX7_view4	5ISRX8WX7	Sphere1	45	6.638946234115	6.866933284461882
Sphere1_2VVPEOJCT_view4	2VVPEOJCT	Sphere1	45	6.446726090791671	6.885509670034818
Sphere1_PZYC0E03A_view3	PZYC0E03A	Sphere1	66	6.292958117721593	6.5638555265321274
Sphere1_3Q4PQTHOB_view5	3Q4PQTHOB	Sphere1	22	6.701020314299839	6.481577129276431
Sphere1_8A9TI2WQ7_view5	8A9TI2WQ7	Sphere1	22	7.1115142348511675	6.782192056006791
Sphere1_BWRPH9NZR_view4	BWRPH9NZR	Sphere1	45	6.584733126639222	6.90875477931522
Sphere1_8B8X52UMJ_view1	8B8X52UMJ	Sphere1	90	6.573976486859365	6.249975242259483
Sphere1_2U5WUV994_view5	2U5WUV994	Sphere1	22	6.745000746253218	6.455198563340122
Sphere1_5ISRX8WX7_view5	5ISRX8WX7	Sphere1	22	7.1115142348511675	6.866933284461882
Sphere1_2VVPEOJCT_view5	2VVPEOJCT	Sphere1	22	7.056756747349542	6.885509670034818
Sphere1_IWV33ZLSW_view1	IWV33ZLSW	Sphere1	90	6.623133852834975	6.424869023905388
Sphere1_IM4V1DJEB_view3	IM4V1DJEB	Sphere1	66	6.19747272090925	6.93537044601511
Sphere1_M17VBMOXP_view1	M17VBMOXP	Sphere1	90	6.385562219807756	6.340359303727752
Sphere1_DZKSYUNXE_view1	DZKSYUNXE	Sphere1	90	6.398329547972178	6.186208623900494
Sphere1_XH3AUM68Y_view1	XH3AUM68Y	Sphere1	90	5.987691248836843	5.332718793265369
Sphere1_NLL4ZD1OF_view1	NLL4ZD1OF	Sphere1	90	6.35993648524224	6.220590170099739
Sphere1_GWR1C9TVA_view1	GWR1C9TVA	Sphere1	90	6.3341882428392005	6.6240652277998935
Sphere1_F9WPTSZP6_view1	F9WPTSZP6	Sphere1	90	6.177051756136489	5.68697535633982
Sphere1_5QYN7Y5UM_view1	5QYN7Y5UM	Sphere1	90	6.216769723306754	5.62040086571715
Sphere1_PZYC0E03A_view4	PZYC0E03A	Sphere1	45	6.114905530616863	6.5638555265321274
